765,1.3871,0,1.924
766,1.3871,0,1.924
767,1.3871,0,1.924
768,1.3871,0,1.924
769,1.387,0,1.9238
770,1.387,0,1.9238
771,1.387,0,1.9238
772,1.387,0,1.9238
773,1.387,0,1.9238
774,1.387,0,1.9238
775,1.387,0,1.9238
776,1.387,0,1.9238
777,1.387,0,1.9238
778,1.387,0,1.9238
779,1.3869,0,1.9235
780,1.3869,0,1.9235
781,1.3869,0,1.9235
782,1.3869,0,1.9235
783,1.3869,0,1.9235
784,1.3869,0,1.9235
785,1.3869,0,1.9235
786,1.3869,0,1.9235
787,1.3869,0,1.9235
788,1.3869,0,1.9235
789,1.3869,0,1.9235
790,1.3868,0,1.9232
791,1.3868,0,1.9232
792,1.3868,0,1.9232
793,1.3868,0,1.9232
794,1.3868,0,1.9232
795,1.3868,0,1.9232
796,1.3868,0,1.9232
797,1.3868,0,1.9232
798,1.3868,0,1.9232
799,1.3867,0,1.9229
800,1.3867,0,1.9229
801,1.3867,0,1.9229
802,1.3867,0,1.9229
803,1.3867,0,1.9229
804,1.3867,0,1.9229
805,1.3867,0,1.9229
806,1.3867,0,1.9229
807,1.3867,0,1.9229
808,1.3867,0,1.9229
809,1.3867,0,1.9229
810,1.3866,0,1.9227
811,1.3866,0,1.9227
812,1.3866,0,1.9227
813,1.3866,0,1.9227
814,1.3866,0,1.9227
815,1.3866,0,1.9227
816,1.3866,0,1.9227
817,1.3866,0,1.9227
818,1.3866,0,1.9227
819,1.3866,0,1.9227
820,1.3866,0,1.9227
821,1.3865,0,1.9224
822,1.3865,0,1.9224
823,1.3865,0,1.9224
824,1.3865,0,1.9224
825,1.3865,0,1.9224
826,1.3865,0,1.9224
827,1.3865,0,1.9224
828,1.3865,0,1.9224
829,1.3865,0,1.9224
830,1.3865,0,1.9224
831,1.3865,0,1.9224
832,1.3865,0,1.9224
833,1.3865,0,1.9224
834,1.3864,0,1.9221
835,1.3864,0,1.9221
836,1.3864,0,1.9221
837,1.3864,0,1.9221
838,1.3864,0,1.9221
839,1.3864,0,1.9221
840,1.3864,0,1.9221
841,1.3864,0,1.9221
842,1.3864,0,1.9221
843,1.3864,0,1.9221
844,1.3864,0,1.9221
845,1.3863,0,1.9218
846,1.3863,0,1.9218
847,1.3863,0,1.9218
848,1.3863,0,1.9218
849,1.3863,0,1.9218
850,1.3863,0,1.9218
851,1.3863,0,1.9218
852,1.3863,0,1.9218
853,1.3863,0,1.9218
854,1.3863,0,1.9218
855,1.3863,0,1.9218
856,1.3862,0,1.9216
857,1.3862,0,1.9216
858,1.3862,0,1.9216
859,1.3862,0,1.9216
860,1.3862,0,1.9216
861,1.3862,0,1.9216
862,1.3862,0,1.9216
863,1.3862,0,1.9216
864,1.3862,0,1.9216
865,1.3862,0,1.9216
866,1.3862,0,1.9216
867,1.3862,0,1.9216
868,1.3862,0,1.9216
869,1.3861,0,1.9213
870,1.3861,0,1.9213
871,1.3861,0,1.9213
872,1.3861,0,1.9213
873,1.3861,0,1.9213
874,1.3861,0,1.9213
875,1.3861,0,1.9213
876,1.3861,0,1.9213
877,1.3861,0,1.9213
878,1.3861,0,1.9213
879,1.3861,0,1.9213
880,1.3861,0,1.9213
881,1.3861,0,1.9213
882,1.386,0,1.921
883,1.386,0,1.921
884,1.386,0,1.921
885,1.386,0,1.921
886,1.386,0,1.921
887,1.386,0,1.921
888,1.386,0,1.921
889,1.386,0,1.921
890,1.386,0,1.921
891,1.386,0,1.921
892,1.386,0,1.921
893,1.386,0,1.921
894,1.386,0,1.921
895,1.3859,0,1.9207
896,1.3859,0,1.9207
897,1.3859,0,1.9207
898,1.3859,0,1.9207
899,1.3859,0,1.9207
900,1.3859,0,1.9207
901,1.3859,0,1.9207
902,1.3859,0,1.9207
903,1.3859,0,1.9207
904,1.3859,0,1.9207
905,1.3859,0,1.9207
906,1.3859,0,1.9207
907,1.3858,0,1.9204
908,1.3858,0,1.9204
909,1.3858,0,1.9204
910,1.3858,0,1.9204
911,1.3858,0,1.9204
912,1.3858,0,1.9204
913,1.3858,0,1.9204
914,1.3858,0,1.9204
915,1.3858,0,1.9204
916,1.3858,0,1.9204
917,1.3858,0,1.9204
918,1.3858,0,1.9204
919,1.3858,0,1.9204
920,1.3857,0,1.9202
921,1.3857,0,1.9202
922,1.3857,0,1.9202
923,1.3857,0,1.9202
924,1.3857,0,1.9202
925,1.3857,0,1.9202
926,1.3857,0,1.9202
927,1.3857,0,1.9202
928,1.3857,0,1.9202
929,1.3857,0,1.9202
930,1.3857,0,1.9202
931,1.3857,0,1.9202
932,1.3857,0,1.9202
933,1.3857,0,1.9202
934,1.3856,0,1.9199
935,1.3856,0,1.9199
936,1.3856,0,1.9199
937,1.3856,0,1.9199
938,1.3856,0,1.9199
939,1.3856,0,1.9199
940,1.3856,0,1.9199
941,1.3856,0,1.9199
942,1.3856,0,1.9199
943,1.3856,0,1.9199
944,1.3856,0,1.9199
945,1.3856,0,1.9199
946,1.3856,0,1.9199
947,1.3856,0,1.9199
948,1.3855,0,1.9196
949,1.3855,0,1.9196
950,1.3855,0,1.9196
951,1.3855,0,1.9196
952,1.3855,0,1.9196
953,1.3855,0,1.9196
954,1.3855,0,1.9196
955,1.3855,0,1.9196
956,1.3855,0,1.9196
957,1.3855,0,1.9196
958,1.3855,0,1.9196
959,1.3855,0,1.9196
960,1.3855,0,1.9196
961,1.3855,0,1.9196
962,1.3855,0,1.9196
963,1.3854,0,1.9193
964,1.3854,0,1.9193
965,1.3854,0,1.9193
966,1.3854,0,1.9193
967,1.3854,0,1.9193
968,1.3854,0,1.9193
969,1.3854,0,1.9193
970,1.3854,0,1.9193
971,1.3854,0,1.9193
972,1.3854,0,1.9193
973,1.3854,0,1.9193
974,1.3854,0,1.9193
975,1.3854,0,1.9193
976,1.3854,0,1.9193
977,1.3853,0,1.9191
978,1.3853,0,1.9191
979,1.3853,0,1.9191
980,1.3853,0,1.9191
981,1.3853,0,1.9191
982,1.3853,0,1.9191
983,1.3853,0,1.9191
984,1.3853,0,1.9191
985,1.3853,0,1.9191
986,1.3853,0,1.9191
987,1.3853,0,1.9191
988,1.3853,0,1.9191
989,1.3853,0,1.9191
990,1.3853,0,1.9191
991,1.3853,0,1.9191
992,1.3853,0,1.9191
993,1.3852,0,1.9188
994,1.3852,0,1.9188
995,1.3852,0,1.9188
996,1.3852,0,1.9188
997,1.3852,0,1.9188
998,1.3852,0,1.9188
999,1.3852,0,1.9188
