564,4.0119,0.27547,16.02-2.2103i
565,4.009,0.27403,15.997-2.1972i
566,4.0061,0.27259,15.975-2.1841i
567,4.0032,0.27114,15.952-2.1709i
568,4.0003,0.2697,15.93-2.1578i
569,3.9974,0.26825,15.907-2.1446i
570,3.9945,0.26681,15.885-2.1316i
571,3.9916,0.26536,15.863-2.1184i
572,3.9887,0.26392,15.84-2.1054i
573,3.9858,0.26247,15.818-2.0923i
574,3.9829,0.26103,15.795-2.0793i
575,3.98,0.25958,15.773-2.0663i
576,3.9771,0.25814,15.751-2.0533i
577,3.9743,0.25675,15.729-2.0408i
578,3.9717,0.2555,15.709-2.0296i
579,3.9692,0.25426,15.69-2.0184i
580,3.9667,0.25302,15.67-2.0073i
581,3.9641,0.25177,15.651-1.9961i
582,3.9616,0.25053,15.631-1.985i
583,3.959,0.24929,15.612-1.9739i
584,3.9565,0.24805,15.592-1.9628i
585,3.9539,0.2468,15.573-1.9517i
586,3.9514,0.24556,15.553-1.9406i
587,3.9488,0.24432,15.534-1.9296i
588,3.9463,0.24308,15.514-1.9185i
589,3.9438,0.24183,15.495-1.9074i
590,3.9412,0.24059,15.475-1.8964i
591,3.9388,0.23946,15.457-1.8864i
592,3.9366,0.23844,15.44-1.8773i
593,3.9343,0.23742,15.423-1.8682i
594,3.9321,0.23639,15.405-1.859i
595,3.9299,0.23537,15.388-1.8499i
596,3.9276,0.23434,15.371-1.8408i
597,3.9254,0.23332,15.354-1.8317i
598,3.9231,0.23229,15.337-1.8226i
599,3.9209,0.23127,15.32-1.8136i
600,3.9186,0.23025,15.303-1.8045i
601,3.9164,0.22922,15.286-1.7954i
602,3.9141,0.2282,15.268-1.7864i
603,3.9119,0.22717,15.251-1.7773i
604,3.9097,0.22615,15.234-1.7683i
605,3.9074,0.22514,15.217-1.7594i
606,3.9055,0.22419,15.203-1.7511i
607,3.9035,0.22325,15.188-1.7429i
608,3.9016,0.22231,15.173-1.7347i
609,3.8996,0.22137,15.158-1.7265i
610,3.8976,0.22042,15.143-1.7182i
611,3.8957,0.21948,15.128-1.71i
612,3.8937,0.21854,15.113-1.7019i
613,3.8917,0.2176,15.098-1.6937i
614,3.8898,0.21665,15.083-1.6854i
615,3.8878,0.21571,15.069-1.6773i
616,3.8859,0.21477,15.054-1.6691i
617,3.8839,0.21383,15.039-1.661i
618,3.8819,0.21288,15.024-1.6528i
619,3.88,0.21194,15.009-1.6446i
620,3.878,0.211,14.994-1.6365i
621,3.8763,0.20999,14.981-1.628i
622,3.8746,0.20898,14.969-1.6194i
623,3.8729,0.20797,14.956-1.6109i
624,3.8711,0.20696,14.943-1.6023i
625,3.8694,0.20595,14.93-1.5938i
626,3.8677,0.20494,14.917-1.5853i
627,3.866,0.20393,14.904-1.5768i
628,3.8643,0.20292,14.891-1.5683i
629,3.8625,0.20191,14.878-1.5598i
630,3.8608,0.2009,14.866-1.5513i
631,3.8591,0.19989,14.853-1.5428i
632,3.8574,0.19888,14.84-1.5343i
633,3.8557,0.19787,14.827-1.5258i
634,3.854,0.19686,14.814-1.5174i
635,3.8522,0.19584,14.801-1.5088i
636,3.8505,0.19484,14.789-1.5005i
637,3.8491,0.19389,14.778-1.4926i
638,3.8476,0.19294,14.767-1.4847i
639,3.8461,0.19198,14.756-1.4768i
640,3.8446,0.19103,14.745-1.4689i
641,3.8432,0.19008,14.734-1.461i
642,3.8417,0.18913,14.723-1.4532i
643,3.8402,0.18817,14.712-1.4452i
644,3.8387,0.18722,14.701-1.4374i
645,3.8373,0.18627,14.69-1.4295i
646,3.8358,0.18532,14.679-1.4217i
647,3.8343,0.18436,14.668-1.4138i
648,3.8328,0.18341,14.657-1.406i
649,3.8314,0.18246,14.646-1.3981i
650,3.8299,0.18151,14.635-1.3903i
651,3.8284,0.18055,14.624-1.3824i
652,3.8269,0.1796,14.613-1.3746i
653,3.8256,0.17872,14.603-1.3674i
654,3.8244,0.17795,14.594-1.3611i
655,3.8232,0.17718,14.585-1.3548i
656,3.822,0.17641,14.576-1.3485i
657,3.8208,0.17564,14.568-1.3422i
658,3.8196,0.17487,14.559-1.3359i
659,3.8184,0.1741,14.55-1.3296i
660,3.8172,0.17333,14.541-1.3233i
661,3.816,0.17257,14.532-1.3171i
662,3.8148,0.1718,14.523-1.3108i
663,3.8136,0.17103,14.514-1.3045i
664,3.8124,0.17026,14.506-1.2982i
665,3.8112,0.16949,14.497-1.2919i
666,3.81,0.16872,14.488-1.2857i
667,3.8088,0.16795,14.479-1.2794i
668,3.8077,0.16718,14.47-1.2731i
669,3.8064,0.16641,14.461-1.2669i
670,3.8053,0.16565,14.453-1.2607i
671,3.8042,0.16487,14.444-1.2544i
672,3.8031,0.1641,14.437-1.2482i
673,3.802,0.16332,14.429-1.2419i
674,3.8009,0.16255,14.421-1.2357i
675,3.7999,0.16177,14.413-1.2294i
676,3.7988,0.16099,14.405-1.2231i
677,3.7977,0.16022,14.397-1.2169i
678,3.7967,0.15944,14.389-1.2107i
679,3.7956,0.15867,14.381-1.2045i
680,3.7945,0.15789,14.373-1.1982i
681,3.7934,0.15712,14.366-1.1921i
682,3.7924,0.15634,14.358-1.1858i
683,3.7913,0.15557,14.35-1.1796i
