633,3.6785,0.1375,13.512-1.0116i
634,3.6772,0.1365,13.503-1.0039i
635,3.6759,0.1354,13.494-0.99543i
636,3.6746,0.1343,13.485-0.987i
637,3.6732,0.1333,13.475-0.97928i
638,3.6719,0.1321,13.465-0.97012i
639,3.6705,0.1307,13.455-0.95947i
640,3.6691,0.1294,13.446-0.94956i
641,3.6678,0.128,13.436-0.93896i
642,3.6664,0.1267,13.426-0.92907i
643,3.665,0.1253,13.417-0.91845i
644,3.6636,0.124,13.407-0.90857i
645,3.6622,0.123,13.397-0.9009i
646,3.6608,0.1221,13.387-0.89397i
647,3.6594,0.1212,13.377-0.88704i
648,3.658,0.1204,13.366-0.88085i
649,3.6566,0.1195,13.356-0.87393i
650,3.6552,0.1186,13.346-0.86701i
651,3.6538,0.1178,13.336-0.86084i
652,3.6532,0.1168,13.332-0.85339i
653,3.6526,0.1159,13.328-0.84667i
654,3.6521,0.115,13.325-0.83998i
655,3.6515,0.114,13.32-0.83254i
656,3.651,0.1131,13.317-0.82586i
657,3.6504,0.1122,13.313-0.81915i
658,3.6499,0.1112,13.309-0.81174i
659,3.6504,0.1098,13.313-0.80163i
660,3.651,0.1083,13.318-0.79081i
661,3.6516,0.1069,13.323-0.78071i
662,3.6522,0.1054,13.327-0.76988i
663,3.6528,0.104,13.332-0.75978i
664,3.6534,0.1025,13.337-0.74895i
665,3.6541,0.1011,13.342-0.73886i
666,3.6544,0.0969,13.345-0.70822i
667,3.6546,0.0924,13.348-0.67537i
668,3.6549,0.088,13.351-0.64326i
669,3.6552,0.0835,13.354-0.61042i
670,3.6555,0.079,13.356-0.57757i
671,3.6557,0.0746,13.359-0.54543i
672,3.656,0.0701,13.361-0.51257i
673,3.6543,0.0661,13.35-0.4831i
674,3.6516,0.0622,13.33-0.45426i
675,3.6489,0.0584,13.311-0.42619i
676,3.6461,0.0546,13.291-0.39815i
677,3.6434,0.0507,13.272-0.36944i
678,3.6406,0.0469,13.252-0.34149i
679,3.6379,0.0431,13.232-0.31359i
680,3.6352,0.0395,13.213-0.28718i
681,3.6327,0.0369,13.195-0.26809i
682,3.6303,0.0343,13.178-0.24904i
683,3.6278,0.0316,13.16-0.22928i
684,3.6253,0.029,13.142-0.21027i
685,3.6228,0.0263,13.124-0.19056i
686,3.6203,0.0237,13.106-0.1716i
687,3.6178,0.021,13.088-0.15195i
688,3.6148,0.0192,13.066-0.13881i
689,3.6115,0.0177,13.043-0.12785i
690,3.6082,0.0162,13.019-0.11691i
691,3.605,0.0147,12.996-0.10599i
692,3.6017,0.0132,12.972-0.095085i
693,3.5984,0.0117,12.948-0.084203i
694,3.5951,0.0102,12.925-0.07334i
695,3.5919,0.0087,12.902-0.062499i
696,3.5891,0.0083,12.882-0.059579i
697,3.5865,0.0079,12.863-0.056667i
698,3.5838,0.0074,12.844-0.05304i
699,3.5811,0.007,12.824-0.050135i
700,3.5784,0.0066,12.805-0.047235i
701,3.5757,0.0062,12.786-0.044339i
702,3.573,0.0058,12.766-0.041447i
703,3.5703,0.0054,12.747-0.038559i
704,3.5681,0.005,12.731-0.035681i
705,3.5659,0.0046,12.716-0.032806i
706,3.5637,0.0043,12.7-0.030648i
707,3.5615,0.0039,12.684-0.02778i
708,3.5593,0.0036,12.669-0.025627i
709,3.557,0.0032,12.652-0.022765i
710,3.5548,0.0028,12.637-0.019907i
711,3.5526,0.0025,12.621-0.017763i
712,3.5506,0.0023,12.607-0.016333i
713,3.5486,0.0022,12.593-0.015614i
714,3.5466,0.0021,12.578-0.014896i
715,3.5446,0.0019,12.564-0.013469i
716,3.5426,0.0018,12.55-0.012753i
717,3.5406,0.0017,12.536-0.012038i
718,3.5386,0.0015,12.522-0.010616i
719,3.5367,0.0014,12.508-0.0099028i
720,3.5349,0.0013,12.496-0.0091907i
721,3.5333,0.0012,12.484-0.0084799i
722,3.5317,0.0012,12.473-0.0084761i
723,3.5301,0.0011,12.462-0.0077662i
724,3.5285,0.001,12.45-0.007057i
725,3.5269,0.000968,12.439-0.0068281i
726,3.5252,0.000901,12.427-0.0063524i
727,3.5236,0.000833,12.416-0.0058703i
728,3.522,0.000763,12.404-0.0053746i
729,3.5205,0.00068,12.394-0.0047879i
730,3.5189,0.000597,12.383-0.0042016i
731,3.5174,0.000514,12.372-0.0036159i
732,3.5158,0.000431,12.361-0.0030306i
733,3.5142,0.000348,12.35-0.0024459i
734,3.5127,0.000265,12.339-0.0018617i
735,3.5111,0.000182,12.328-0.001278i
736,3.5096,9.92e-05,12.317-0.0006963i
737,3.5082,5.92e-05,12.307-0.00041537i
738,3.5069,5.76e-05,12.298-0.00040399i
739,3.5056,5.6e-05,12.289-0.00039263i
740,3.5043,5.44e-05,12.28-0.00038127i
741,3.5031,5.29e-05,12.272-0.00037063i
742,3.5018,5.13e-05,12.263-0.00035928i
743,3.5005,4.97e-05,12.254-0.00034795i
744,3.4992,4.81e-05,12.244-0.00033662i
745,3.498,4.66e-05,12.236-0.00032601i
746,3.4967,4.47e-05,12.227-0.0003126i
747,3.4955,4.26e-05,12.219-0.00029782i
748,3.4943,4.05e-05,12.21-0.00028304i
749,3.4931,3.84e-05,12.202-0.00026827i
750,3.4919,3.63e-05,12.193-0.00025351i
